Date,Site ID,POC,Daily Max 1-hour NO2 Concentration,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,SITE_LATITUDE,SITE_LONGITUDE
02/01/2020,60371302,1,39.6,37,Compton,24,100,33.901389,-118.205
02/02/2020,60371302,1,29,27,Compton,24,100,33.901389,-118.205
02/03/2020,60371302,1,37.9,35,Compton,24,100,33.901389,-118.205
02/04/2020,60371302,1,44.4,42,Compton,24,100,33.901389,-118.205
02/05/2020,60371302,1,41.6,39,Compton,24,100,33.901389,-118.205
02/06/2020,60371302,1,41.8,39,Compton,24,100,33.901389,-118.205
02/07/2020,60371302,1,44.2,42,Compton,24,100,33.901389,-118.205
02/08/2020,60371302,1,36.2,34,Compton,24,100,33.901389,-118.205
02/09/2020,60371302,1,26.1,25,Compton,24,100,33.901389,-118.205
02/10/2020,60371302,1,45.6,42,Compton,24,100,33.901389,-118.205
02/11/2020,60371302,1,45,42,Compton,24,100,33.901389,-118.205
02/12/2020,60371302,1,42.3,40,Compton,21,88,33.901389,-118.205
02/13/2020,60371302,1,37.1,35,Compton,24,100,33.901389,-118.205
02/14/2020,60371302,1,47.1,44,Compton,24,100,33.901389,-118.205
02/15/2020,60371302,1,38,36,Compton,24,100,33.901389,-118.205
02/16/2020,60371302,1,27.8,25,Compton,24,100,33.901389,-118.205
02/17/2020,60371302,1,32.3,30,Compton,24,100,33.901389,-118.205
02/18/2020,60371302,1,22.1,21,Compton,24,100,33.901389,-118.205
02/19/2020,60371302,1,29.9,27,Compton,23,96,33.901389,-118.205
02/20/2020,60371302,1,49.6,46,Compton,24,100,33.901389,-118.205
02/21/2020,60371302,1,45.3,42,Compton,24,100,33.901389,-118.205
02/22/2020,60371302,1,15.9,14,Compton,24,100,33.901389,-118.205
02/23/2020,60371302,1,25.8,24,Compton,24,100,33.901389,-118.205
02/24/2020,60371302,1,29.4,27,Compton,24,100,33.901389,-118.205
02/25/2020,60371302,1,54.2,51,Compton,24,100,33.901389,-118.205
02/26/2020,60371302,1,47.1,44,Compton,24,100,33.901389,-118.205
02/27/2020,60371302,1,47.3,44,Compton,24,100,33.901389,-118.205
02/28/2020,60371302,1,36,34,Compton,24,100,33.901389,-118.205
02/29/2020,60371302,1,26.9,25,Compton,24,100,33.901389,-118.205
03/01/2020,60371302,1,10.5,9,Compton,24,100,33.901389,-118.205
03/02/2020,60371302,1,31.6,29,Compton,24,100,33.901389,-118.205
03/03/2020,60371302,1,41.5,39,Compton,24,100,33.901389,-118.205
03/04/2020,60371302,1,28.9,26,Compton,24,100,33.901389,-118.205
03/05/2020,60371302,1,24.6,23,Compton,24,100,33.901389,-118.205
03/06/2020,60371302,1,24.6,23,Compton,24,100,33.901389,-118.205
03/07/2020,60371302,1,10,9,Compton,24,100,33.901389,-118.205
03/08/2020,60371302,1,24.9,23,Compton,24,100,33.901389,-118.205
03/09/2020,60371302,1,30.4,28,Compton,24,100,33.901389,-118.205
03/10/2020,60371302,1,15.4,14,Compton,24,100,33.901389,-118.205
03/11/2020,60371302,1,26.9,25,Compton,24,100,33.901389,-118.205
03/12/2020,60371302,1,30.6,28,Compton,24,100,33.901389,-118.205
03/13/2020,60371302,1,25.5,24,Compton,24,100,33.901389,-118.205
03/14/2020,60371302,1,20.1,19,Compton,24,100,33.901389,-118.205
03/15/2020,60371302,1,20.6,19,Compton,24,100,33.901389,-118.205
03/16/2020,60371302,1,24.8,23,Compton,24,100,33.901389,-118.205
03/17/2020,60371302,1,31.8,29,Compton,24,100,33.901389,-118.205
03/18/2020,60371302,1,29.9,27,Compton,24,100,33.901389,-118.205
03/19/2020,60371302,1,29.4,27,Compton,24,100,33.901389,-118.205
03/20/2020,60371302,1,28.7,26,Compton,24,100,33.901389,-118.205
03/21/2020,60371302,1,24.6,23,Compton,24,100,33.901389,-118.205
03/22/2020,60371302,1,21.5,20,Compton,24,100,33.901389,-118.205
03/23/2020,60371302,1,14.3,13,Compton,24,100,33.901389,-118.205
03/24/2020,60371302,1,25.8,24,Compton,24,100,33.901389,-118.205
03/25/2020,60371302,1,29.6,27,Compton,24,100,33.901389,-118.205
03/26/2020,60371302,1,32.9,30,Compton,24,100,33.901389,-118.205
03/27/2020,60371302,1,30.5,28,Compton,24,100,33.901389,-118.205
03/28/2020,60371302,1,25.6,24,Compton,24,100,33.901389,-118.205
03/29/2020,60371302,1,19.9,18,Compton,24,100,33.901389,-118.205
03/30/2020,60371302,1,26,25,Compton,24,100,33.901389,-118.205
03/31/2020,60371302,1,30.3,28,Compton,24,100,33.901389,-118.205
04/01/2020,60371302,1,17.7,16,Compton,24,100,33.901389,-118.205
04/02/2020,60371302,1,20,19,Compton,24,100,33.901389,-118.205
04/03/2020,60371302,1,22.1,21,Compton,24,100,33.901389,-118.205
04/04/2020,60371302,1,20.7,19,Compton,24,100,33.901389,-118.205
04/05/2020,60371302,1,3.4,3,Compton,24,100,33.901389,-118.205
04/06/2020,60371302,1,6.9,6,Compton,24,100,33.901389,-118.205
04/07/2020,60371302,1,19.7,18,Compton,24,100,33.901389,-118.205
04/08/2020,60371302,1,27,25,Compton,24,100,33.901389,-118.205
04/09/2020,60371302,1,17.7,16,Compton,24,100,33.901389,-118.205
04/10/2020,60371302,1,34.3,32,Compton,24,100,33.901389,-118.205
04/11/2020,60371302,1,23.4,22,Compton,24,100,33.901389,-118.205
04/12/2020,60371302,1,10.6,9,Compton,24,100,33.901389,-118.205
04/13/2020,60371302,1,16.3,15,Compton,24,100,33.901389,-118.205
04/14/2020,60371302,1,27.1,25,Compton,24,100,33.901389,-118.205
04/15/2020,60371302,1,32,30,Compton,24,100,33.901389,-118.205
04/16/2020,60371302,1,28.7,26,Compton,24,100,33.901389,-118.205
04/17/2020,60371302,1,20.1,19,Compton,24,100,33.901389,-118.205
04/18/2020,60371302,1,8.7,8,Compton,24,100,33.901389,-118.205
04/19/2020,60371302,1,4.3,4,Compton,24,100,33.901389,-118.205
04/20/2020,60371302,1,21.3,20,Compton,24,100,33.901389,-118.205
04/21/2020,60371302,1,23.4,22,Compton,24,100,33.901389,-118.205
04/22/2020,60371302,1,24.7,23,Compton,24,100,33.901389,-118.205
04/23/2020,60371302,1,26,25,Compton,24,100,33.901389,-118.205
04/24/2020,60371302,1,30.8,28,Compton,24,100,33.901389,-118.205
04/25/2020,60371302,1,19.1,18,Compton,24,100,33.901389,-118.205
04/26/2020,60371302,1,23.4,22,Compton,24,100,33.901389,-118.205
04/27/2020,60371302,1,27.7,25,Compton,24,100,33.901389,-118.205
04/28/2020,60371302,1,16.8,15,Compton,24,100,33.901389,-118.205
04/29/2020,60371302,1,22.6,21,Compton,24,100,33.901389,-118.205
04/30/2020,60371302,1,17,16,Compton,24,100,33.901389,-118.205
05/01/2020,60371302,1,15.8,14,Compton,24,100,33.901389,-118.205
05/02/2020,60371302,1,13.4,12,Compton,24,100,33.901389,-118.205
05/03/2020,60371302,1,12.5,11,Compton,24,100,33.901389,-118.205
05/04/2020,60371302,1,23.1,22,Compton,24,100,33.901389,-118.205
05/05/2020,60371302,1,31,29,Compton,24,100,33.901389,-118.205
05/06/2020,60371302,1,30.6,28,Compton,24,100,33.901389,-118.205
05/07/2020,60371302,1,28.1,26,Compton,24,100,33.901389,-118.205
05/08/2020,60371302,1,28,26,Compton,22,92,33.901389,-118.205
05/09/2020,60371302,1,13.3,12,Compton,24,100,33.901389,-118.205
05/10/2020,60371302,1,4.8,4,Compton,24,100,33.901389,-118.205
05/11/2020,60371302,1,5,5,Compton,24,100,33.901389,-118.205
05/12/2020,60371302,1,27.8,25,Compton,19,79,33.901389,-118.205
05/13/2020,60371302,1,16.4,15,Compton,24,100,33.901389,-118.205
05/14/2020,60371302,1,22.7,21,Compton,24,100,33.901389,-118.205
05/15/2020,60371302,1,11.2,10,Compton,24,100,33.901389,-118.205
05/16/2020,60371302,1,22.1,21,Compton,24,100,33.901389,-118.205
05/17/2020,60371302,1,8.7,8,Compton,24,100,33.901389,-118.205
05/18/2020,60371302,1,7.5,7,Compton,24,100,33.901389,-118.205
05/19/2020,60371302,1,17.5,16,Compton,24,100,33.901389,-118.205
05/20/2020,60371302,1,20.8,19,Compton,24,100,33.901389,-118.205
05/21/2020,60371302,1,19.8,18,Compton,20,83,33.901389,-118.205
05/22/2020,60371302,1,9.1,8,Compton,24,100,33.901389,-118.205
05/23/2020,60371302,1,6.8,6,Compton,24,100,33.901389,-118.205
05/24/2020,60371302,1,11.6,10,Compton,24,100,33.901389,-118.205
05/25/2020,60371302,1,10,9,Compton,24,100,33.901389,-118.205
05/26/2020,60371302,1,16.3,15,Compton,24,100,33.901389,-118.205
05/27/2020,60371302,1,17.9,16,Compton,24,100,33.901389,-118.205
05/28/2020,60371302,1,12.2,11,Compton,24,100,33.901389,-118.205
05/29/2020,60371302,1,7.5,7,Compton,24,100,33.901389,-118.205
05/30/2020,60371302,1,9.2,8,Compton,24,100,33.901389,-118.205
05/31/2020,60371302,1,3.1,3,Compton,24,100,33.901389,-118.205
06/01/2020,60371302,1,16.1,15,Compton,24,100,33.901389,-118.205
06/02/2020,60371302,1,16,15,Compton,24,100,33.901389,-118.205
06/03/2020,60371302,1,19.4,18,Compton,24,100,33.901389,-118.205
06/04/2020,60371302,1,3.4,3,Compton,24,100,33.901389,-118.205
06/05/2020,60371302,1,5.5,5,Compton,24,100,33.901389,-118.205
06/06/2020,60371302,1,6.4,6,Compton,24,100,33.901389,-118.205
06/07/2020,60371302,1,16.9,15,Compton,24,100,33.901389,-118.205
06/08/2020,60371302,1,34,32,Compton,24,100,33.901389,-118.205
06/09/2020,60371302,1,34.3,32,Compton,24,100,33.901389,-118.205
06/10/2020,60371302,1,43.8,41,Compton,24,100,33.901389,-118.205
06/11/2020,60371302,1,27.6,25,Compton,22,92,33.901389,-118.205
06/12/2020,60371302,1,8.5,8,Compton,22,92,33.901389,-118.205
06/13/2020,60371302,1,9.7,8,Compton,24,100,33.901389,-118.205
06/14/2020,60371302,1,9.3,8,Compton,24,100,33.901389,-118.205
06/15/2020,60371302,1,11.7,10,Compton,24,100,33.901389,-118.205
06/16/2020,60371302,1,7.2,7,Compton,24,100,33.901389,-118.205
06/17/2020,60371302,1,12.5,11,Compton,24,100,33.901389,-118.205
06/18/2020,60371302,1,9.2,8,Compton,23,96,33.901389,-118.205
06/19/2020,60371302,1,8.4,8,Compton,24,100,33.901389,-118.205
06/20/2020,60371302,1,6.4,6,Compton,24,100,33.901389,-118.205
06/21/2020,60371302,1,3.7,3,Compton,24,100,33.901389,-118.205
06/22/2020,60371302,1,10.5,9,Compton,24,100,33.901389,-118.205
06/23/2020,60371302,1,13.9,12,Compton,24,100,33.901389,-118.205
06/24/2020,60371302,1,13.1,12,Compton,24,100,33.901389,-118.205
06/25/2020,60371302,1,11,10,Compton,24,100,33.901389,-118.205
06/26/2020,60371302,1,10.1,9,Compton,24,100,33.901389,-118.205
06/27/2020,60371302,1,11.6,10,Compton,24,100,33.901389,-118.205
06/28/2020,60371302,1,4,4,Compton,24,100,33.901389,-118.205
06/29/2020,60371302,1,9.4,8,Compton,18,75,33.901389,-118.205
06/30/2020,60371302,1,14.6,13,Compton,24,100,33.901389,-118.205
07/01/2020,60371302,1,7.3,7,Compton,24,100,33.901389,-118.205
07/02/2020,60371302,1,9.3,8,Compton,24,100,33.901389,-118.205
07/03/2020,60371302,1,13.4,12,Compton,24,100,33.901389,-118.205
07/04/2020,60371302,1,19,18,Compton,24,100,33.901389,-118.205
07/05/2020,60371302,1,15.5,14,Compton,24,100,33.901389,-118.205
07/06/2020,60371302,1,15.1,14,Compton,24,100,33.901389,-118.205
07/07/2020,60371302,1,12.2,11,Compton,22,92,33.901389,-118.205
07/08/2020,60371302,1,10.7,9,Compton,24,100,33.901389,-118.205
07/09/2020,60371302,1,14.5,13,Compton,24,100,33.901389,-118.205
07/10/2020,60371302,1,28.5,26,Compton,24,100,33.901389,-118.205
07/11/2020,60371302,1,15.7,14,Compton,24,100,33.901389,-118.205
07/12/2020,60371302,1,12.9,11,Compton,24,100,33.901389,-118.205
07/13/2020,60371302,1,9.3,8,Compton,24,100,33.901389,-118.205
07/14/2020,60371302,1,7.3,7,Compton,24,100,33.901389,-118.205
07/15/2020,60371302,1,7.4,7,Compton,24,100,33.901389,-118.205
07/16/2020,60371302,1,13.8,12,Compton,24,100,33.901389,-118.205
07/17/2020,60371302,1,11.2,10,Compton,24,100,33.901389,-118.205
07/18/2020,60371302,1,5.5,5,Compton,24,100,33.901389,-118.205
07/19/2020,60371302,1,6.3,6,Compton,24,100,33.901389,-118.205
07/20/2020,60371302,1,13.5,12,Compton,24,100,33.901389,-118.205
07/21/2020,60371302,1,13.1,12,Compton,24,100,33.901389,-118.205
07/22/2020,60371302,1,13.6,12,Compton,22,92,33.901389,-118.205
07/23/2020,60371302,1,8.5,8,Compton,24,100,33.901389,-118.205
07/24/2020,60371302,1,10.1,9,Compton,24,100,33.901389,-118.205
07/25/2020,60371302,1,14.7,13,Compton,24,100,33.901389,-118.205
07/26/2020,60371302,1,13.4,12,Compton,24,100,33.901389,-118.205
07/27/2020,60371302,1,13.8,12,Compton,24,100,33.901389,-118.205
07/28/2020,60371302,1,14.3,13,Compton,24,100,33.901389,-118.205
07/29/2020,60371302,1,14.9,13,Compton,24,100,33.901389,-118.205
07/30/2020,60371302,1,7.8,7,Compton,19,79,33.901389,-118.205
07/31/2020,60371302,1,23.1,22,Compton,18,75,33.901389,-118.205
08/01/2020,60371302,1,20.3,19,Compton,24,100,33.901389,-118.205
08/02/2020,60371302,1,18,17,Compton,24,100,33.901389,-118.205
08/03/2020,60371302,1,30.7,28,Compton,24,100,33.901389,-118.205
08/04/2020,60371302,1,12,11,Compton,24,100,33.901389,-118.205
08/05/2020,60371302,1,9.8,8,Compton,24,100,33.901389,-118.205
08/06/2020,60371302,1,13.1,12,Compton,24,100,33.901389,-118.205
08/07/2020,60371302,1,19.8,18,Compton,24,100,33.901389,-118.205
08/08/2020,60371302,1,10.1,9,Compton,24,100,33.901389,-118.205
08/09/2020,60371302,1,11,10,Compton,24,100,33.901389,-118.205
08/10/2020,60371302,1,10.2,9,Compton,24,100,33.901389,-118.205
08/11/2020,60371302,1,12.6,11,Compton,24,100,33.901389,-118.205
08/12/2020,60371302,1,24.9,23,Compton,24,100,33.901389,-118.205
08/13/2020,60371302,1,26.8,25,Compton,24,100,33.901389,-118.205
08/14/2020,60371302,1,28.5,26,Compton,24,100,33.901389,-118.205
08/15/2020,60371302,1,26.9,25,Compton,24,100,33.901389,-118.205
08/16/2020,60371302,1,9.6,8,Compton,24,100,33.901389,-118.205
08/17/2020,60371302,1,28.5,26,Compton,24,100,33.901389,-118.205
08/18/2020,60371302,1,25.9,24,Compton,24,100,33.901389,-118.205
08/19/2020,60371302,1,28,26,Compton,24,100,33.901389,-118.205
08/20/2020,60371302,1,19.6,18,Compton,22,92,33.901389,-118.205
08/21/2020,60371302,1,25.3,24,Compton,24,100,33.901389,-118.205
08/22/2020,60371302,1,28.9,26,Compton,24,100,33.901389,-118.205
08/23/2020,60371302,1,9.4,8,Compton,24,100,33.901389,-118.205
08/24/2020,60371302,1,7,7,Compton,24,100,33.901389,-118.205
08/25/2020,60371302,1,16,15,Compton,24,100,33.901389,-118.205
08/26/2020,60371302,1,15.5,14,Compton,24,100,33.901389,-118.205
08/27/2020,60371302,1,23.8,22,Compton,24,100,33.901389,-118.205
08/28/2020,60371302,1,14.8,13,Compton,24,100,33.901389,-118.205
08/29/2020,60371302,1,10.7,9,Compton,24,100,33.901389,-118.205
08/30/2020,60371302,1,7.4,7,Compton,24,100,33.901389,-118.205
08/31/2020,60371302,1,10.7,9,Compton,24,100,33.901389,-118.205
09/01/2020,60371302,1,10.4,9,Compton,24,100,33.901389,-118.205
09/02/2020,60371302,1,11.6,10,Compton,24,100,33.901389,-118.205
09/03/2020,60371302,1,22.3,21,Compton,24,100,33.901389,-118.205
09/04/2020,60371302,1,30.2,28,Compton,24,100,33.901389,-118.205
09/05/2020,60371302,1,37,35,Compton,24,100,33.901389,-118.205
09/06/2020,60371302,1,46.2,43,Compton,24,100,33.901389,-118.205
09/07/2020,60371302,1,11.3,10,Compton,23,96,33.901389,-118.205
09/08/2020,60371302,1,21.1,20,Compton,24,100,33.901389,-118.205
09/09/2020,60371302,1,28.1,26,Compton,24,100,33.901389,-118.205
09/10/2020,60371302,1,41.8,39,Compton,24,100,33.901389,-118.205
09/11/2020,60371302,1,68.4,66,Compton,24,100,33.901389,-118.205
09/12/2020,60371302,1,62.8,60,Compton,24,100,33.901389,-118.205
09/13/2020,60371302,1,20.5,19,Compton,24,100,33.901389,-118.205
09/14/2020,60371302,1,46,43,Compton,24,100,33.901389,-118.205
09/15/2020,60371302,1,53.5,50,Compton,24,100,33.901389,-118.205
09/16/2020,60371302,1,62.9,60,Compton,24,100,33.901389,-118.205
09/17/2020,60371302,1,46,43,Compton,24,100,33.901389,-118.205
09/18/2020,60371302,1,50.8,47,Compton,24,100,33.901389,-118.205
09/19/2020,60371302,1,25.3,24,Compton,24,100,33.901389,-118.205
09/20/2020,60371302,1,21.5,20,Compton,24,100,33.901389,-118.205
09/21/2020,60371302,1,22.1,21,Compton,24,100,33.901389,-118.205
09/22/2020,60371302,1,17.3,16,Compton,24,100,33.901389,-118.205
09/23/2020,60371302,1,20.6,19,Compton,24,100,33.901389,-118.205
09/24/2020,60371302,1,36.3,34,Compton,24,100,33.901389,-118.205
09/25/2020,60371302,1,18.4,17,Compton,24,100,33.901389,-118.205
09/26/2020,60371302,1,13.7,12,Compton,24,100,33.901389,-118.205
09/27/2020,60371302,1,10.6,9,Compton,24,100,33.901389,-118.205
09/28/2020,60371302,1,25.9,24,Compton,24,100,33.901389,-118.205
09/29/2020,60371302,1,27.6,25,Compton,24,100,33.901389,-118.205
09/30/2020,60371302,1,51.2,48,Compton,24,100,33.901389,-118.205
10/01/2020,60371302,1,49.7,46,Compton,24,100,33.901389,-118.205
10/02/2020,60371302,1,64.6,62,Compton,24,100,33.901389,-118.205
10/03/2020,60371302,1,39.5,37,Compton,24,100,33.901389,-118.205
10/04/2020,60371302,1,34.9,32,Compton,24,100,33.901389,-118.205
10/05/2020,60371302,1,31.5,29,Compton,24,100,33.901389,-118.205
10/06/2020,60371302,1,34.8,32,Compton,20,83,33.901389,-118.205
10/07/2020,60371302,1,22.1,21,Compton,20,83,33.901389,-118.205
10/08/2020,60371302,1,13.5,12,Compton,24,100,33.901389,-118.205
10/09/2020,60371302,1,17.9,16,Compton,24,100,33.901389,-118.205
10/10/2020,60371302,1,14.9,13,Compton,24,100,33.901389,-118.205
10/11/2020,60371302,1,20.8,19,Compton,24,100,33.901389,-118.205
10/12/2020,60371302,1,48.3,45,Compton,24,100,33.901389,-118.205
10/13/2020,60371302,1,59.9,56,Compton,24,100,33.901389,-118.205
10/14/2020,60371302,1,72.3,70,Compton,22,92,33.901389,-118.205
10/15/2020,60371302,1,46.6,43,Compton,21,88,33.901389,-118.205
10/16/2020,60371302,1,36.1,34,Compton,24,100,33.901389,-118.205
10/17/2020,60371302,1,16.1,15,Compton,24,100,33.901389,-118.205
10/18/2020,60371302,1,17.7,16,Compton,24,100,33.901389,-118.205
10/19/2020,60371302,1,14.9,13,Compton,24,100,33.901389,-118.205
10/20/2020,60371302,1,15,14,Compton,24,100,33.901389,-118.205
10/21/2020,60371302,1,20.5,19,Compton,24,100,33.901389,-118.205
10/22/2020,60371302,1,35.1,33,Compton,24,100,33.901389,-118.205
10/23/2020,60371302,1,23.8,22,Compton,24,100,33.901389,-118.205
10/24/2020,60371302,1,17.5,16,Compton,24,100,33.901389,-118.205
10/25/2020,60371302,1,23.1,22,Compton,24,100,33.901389,-118.205
10/26/2020,60371302,1,56.5,53,Compton,24,100,33.901389,-118.205
10/27/2020,60371302,1,56,53,Compton,24,100,33.901389,-118.205
10/28/2020,60371302,1,46.4,43,Compton,24,100,33.901389,-118.205
10/29/2020,60371302,1,56.7,53,Compton,24,100,33.901389,-118.205
10/30/2020,60371302,1,62.4,60,Compton,24,100,33.901389,-118.205
10/31/2020,60371302,1,52.9,49,Compton,24,100,33.901389,-118.205
11/01/2020,60371302,1,41.7,39,Compton,24,100,33.901389,-118.205
11/02/2020,60371302,1,30.4,28,Compton,24,100,33.901389,-118.205
11/03/2020,60371302,1,31.9,29,Compton,22,92,33.901389,-118.205
11/04/2020,60371302,1,54.4,51,Compton,22,92,33.901389,-118.205
11/05/2020,60371302,1,60.5,57,Compton,24,100,33.901389,-118.205
11/06/2020,60371302,1,42.7,40,Compton,24,100,33.901389,-118.205
11/07/2020,60371302,1,13.7,12,Compton,24,100,33.901389,-118.205
11/08/2020,60371302,1,25.6,24,Compton,24,100,33.901389,-118.205
11/09/2020,60371302,1,34.7,32,Compton,24,100,33.901389,-118.205
11/10/2020,60371302,1,34.2,32,Compton,24,100,33.901389,-118.205
11/11/2020,60371302,1,40,38,Compton,24,100,33.901389,-118.205
11/12/2020,60371302,1,48.3,45,Compton,24,100,33.901389,-118.205
11/14/2020,60371302,1,36.8,34,Compton,24,100,33.901389,-118.205
11/15/2020,60371302,1,39.8,37,Compton,24,100,33.901389,-118.205
11/16/2020,60371302,1,53,50,Compton,24,100,33.901389,-118.205
11/17/2020,60371302,1,46.3,43,Compton,24,100,33.901389,-118.205
11/18/2020,60371302,1,12.8,11,Compton,24,100,33.901389,-118.205
11/19/2020,60371302,1,31.5,29,Compton,24,100,33.901389,-118.205
11/20/2020,60371302,1,43.9,41,Compton,24,100,33.901389,-118.205
11/21/2020,60371302,1,49,46,Compton,24,100,33.901389,-118.205
11/22/2020,60371302,1,35.1,33,Compton,24,100,33.901389,-118.205
11/23/2020,60371302,1,36.1,34,Compton,24,100,33.901389,-118.205
11/24/2020,60371302,1,33.5,31,Compton,24,100,33.901389,-118.205
11/25/2020,60371302,1,46.5,43,Compton,24,100,33.901389,-118.205
11/26/2020,60371302,1,30.6,28,Compton,24,100,33.901389,-118.205
11/27/2020,60371302,1,38.6,36,Compton,24,100,33.901389,-118.205
11/28/2020,60371302,1,42,40,Compton,24,100,33.901389,-118.205
11/29/2020,60371302,1,36,34,Compton,24,100,33.901389,-118.205
11/30/2020,60371302,1,47.9,44,Compton,24,100,33.901389,-118.205
12/01/2020,60371302,1,68.2,66,Compton,24,100,33.901389,-118.205
12/02/2020,60371302,1,55.3,52,Compton,24,100,33.901389,-118.205
12/03/2020,60371302,1,56.7,53,Compton,24,100,33.901389,-118.205
12/04/2020,60371302,1,45.3,42,Compton,24,100,33.901389,-118.205
12/05/2020,60371302,1,46.7,43,Compton,24,100,33.901389,-118.205
12/06/2020,60371302,1,39.7,37,Compton,24,100,33.901389,-118.205
12/07/2020,60371302,1,56.6,53,Compton,24,100,33.901389,-118.205
12/08/2020,60371302,1,52.6,49,Compton,24,100,33.901389,-118.205
12/09/2020,60371302,1,46.6,43,Compton,24,100,33.901389,-118.205
12/10/2020,60371302,1,46.1,43,Compton,24,100,33.901389,-118.205
12/11/2020,60371302,1,40.7,38,Compton,24,100,33.901389,-118.205
12/12/2020,60371302,1,27.7,25,Compton,24,100,33.901389,-118.205
12/13/2020,60371302,1,29.8,27,Compton,24,100,33.901389,-118.205
12/14/2020,60371302,1,32.2,30,Compton,24,100,33.901389,-118.205
12/15/2020,60371302,1,41.3,39,Compton,24,100,33.901389,-118.205
12/16/2020,60371302,1,42.6,40,Compton,24,100,33.901389,-118.205
12/17/2020,60371302,1,48.6,45,Compton,24,100,33.901389,-118.205
12/18/2020,60371302,1,40.5,38,Compton,24,100,33.901389,-118.205
12/19/2020,60371302,1,45.7,42,Compton,24,100,33.901389,-118.205
12/20/2020,60371302,1,41.8,39,Compton,24,100,33.901389,-118.205
12/21/2020,60371302,1,41.2,39,Compton,24,100,33.901389,-118.205
12/22/2020,60371302,1,50.6,47,Compton,24,100,33.901389,-118.205
12/23/2020,60371302,1,59.5,56,Compton,24,100,33.901389,-118.205
12/24/2020,60371302,1,38.2,36,Compton,24,100,33.901389,-118.205
12/25/2020,60371302,1,32.9,30,Compton,24,100,33.901389,-118.205
12/26/2020,60371302,1,34.4,32,Compton,24,100,33.901389,-118.205
12/29/2020,60371302,1,41.1,39,Compton,24,100,33.901389,-118.205
12/30/2020,60371302,1,38,36,Compton,24,100,33.901389,-118.205
12/31/2020,60371302,1,39.1,37,Compton,24,100,33.901389,-118.205
01/01/2020,60371602,1,27.4,25,Pico Rivera #2,24,100,34.01029,-118.0685
01/02/2020,60371602,1,43.4,41,Pico Rivera #2,24,100,34.01029,-118.0685
01/03/2020,60371602,1,52,49,Pico Rivera #2,24,100,34.01029,-118.0685
01/04/2020,60371602,1,44.3,42,Pico Rivera #2,24,100,34.01029,-118.0685
01/05/2020,60371602,1,36.4,34,Pico Rivera #2,24,100,34.01029,-118.0685
01/06/2020,60371602,1,43.9,41,Pico Rivera #2,24,100,34.01029,-118.0685
01/07/2020,60371602,1,44.8,42,Pico Rivera #2,24,100,34.01029,-118.0685
